Company Name,Sector,Symbol
ABB India Limited,INDUSTRIAL MANUFACTURING,ABB
Apollo Hospitals Enterprises Limited,HEALTHCARE SERVICES,APOLLOHOSP
Ashok Leyland Limited,AUTOMOBILE,ASHOKLEY
Bajaj Finance Limited,FINANCIAL SERVICES,BAJAJFINSV
Bajaj Finserv Limited,FINANCIAL SERVICES,BAJFINANCE
Bharat Electronics Limited,INDUSTRIAL MANUFACTURING,BEL
Bharat Forge Limited,INDUSTRIAL MANUFACTURING,BHARATFORG
Britannia Industries Limited,INDUSTRIAL MANUFACTURING,BRITANNIA
Cadila Healthcare Limited,PHARMA,CADILAHC
Castrol India Limited,ENERGY,CASTROLIND
Colgate Palmolive (India) Limited,CONSUMER GOODS,COLPAL
Container Corporation of India Limited,SERVICES,CONCOR
Cummins India Limited,INDUSTRIAL MANUFACTURING,CUMMINSIND
DLF Limited,CONSTRUCTION,DABUR
Dabur India Limited,CONSUMER GOODS,DIVISLAB
Divi's Laboratories Limited,PHARMA,DLF
Emami Limited,CONSUMER GOODS,EMAMILTD
GlaxoSmithkline Consumer Healthcare Limited,CONSUMER GOODS,GLAXO
Glaxosmithkline Pharmaceuticals Limited,PHARMA,GLENMARK
Glenmark Pharmaceuticals Limited,PHARMA,GODREJCP
Godrej Consumer Products Limited,CONSUMER GOODS,GSKCONS
Havells India Limited,CONSUMER GOODS,HAVELLS
Hindustan Petroleum Corporation Limited,ENERGY,HINDPETRO
Hindustan Zinc Limited,METALS,HINDZINC
Indiabulls Housing Finance Limited,FINANCIAL SERVICES,IBULHSGFIN
Indian Oil Corporation Limited,ENERGY,INDIGO
InterGlobe Aviation Limited,SERVICES,IOC
JSW Steel Limited,METALS,JSWSTEEL
LIC Housing Finance Limited,FINANCIAL SERVICES,LICHSGFIN
Marico Limited,CONSUMER GOODS,MARICO
Motherson Sumi Systems Limited,AUTOMOBILE,MCDOWELL-N
NHPC Limited,ENERGY,MOTHERSUMI
NMDC Limited,METALS,NHPC
Oil India Limited,ENERGY,NMDC
Oracle Financial Services Software Limited,IT,OFSS
Pidilite Industries Limited,CHEMICALS,OIL
Piramal Enterprises Limited,PHARMA,PEL
Power Finance Corporation Limited,FINANCIAL SERVICES,PFC
Procter & Gamble Hygiene & Health Care Limited,CONSUMER GOODS,PGHH
Punjab National Bank,FINANCIAL SERVICES,PIDILITIND
Shree Cement Limited,CEMENT & CEMENT PRODUCTS,PNB
Shriram Transport Finance Co. Limited,FINANCIAL SERVICES,SAIL
Siemens Limited,INDUSTRIAL MANUFACTURING,SHREECEM
Steel Authority of India Limited,METALS,SIEMENS
Titan Company Limited,CONSUMER GOODS,SRTRANSFIN
Torrent Pharmaceuticals Limited,PHARMA,TITAN
UPL Limited,FERTILISERS & PESTICIDES,TORNTPHARM
United Breweries Limited,CONSUMER GOODS,UBL
United Spirits Limited,CONSUMER GOODS,UPL
Vedanta Limited,METALS,VEDL
NIFTY 50,,NIFTY 50
ACC Limited,CEMENT & CEMENT PRODUCTS,ACC
Adani Ports and Special Economic Zone Limited,SERVICES,ADANIPORTS
Ambuja Cements Limited,CEMENT & CEMENT PRODUCTS,AMBUJACEM
Asian Paints Limited,CONSUMER GOODS,ASIANPAINT
Aurobindo Pharma Limited,PHARMA,AUROPHARMA
Axis Bank Limited,FINANCIAL SERVICES,AXISBANK
Bajaj Auto Limited,AUTOMOBILE,BAJAJ-AUTO
Bank of Baroda,FINANCIAL SERVICES,BANKBARODA
Bharat Heavy Electricals Limited,INDUSTRIAL MANUFACTURING,BHARTIARTL
Bharat Petroleum Corporation Limited,ENERGY,BHEL
Bharti Airtel Limited,TELECOM,BOSCHLTD
Bharti Infratel Limited,TELECOM,BPCL
Bosch Limited,AUTOMOBILE,CIPLA
Cipla Limited,PHARMA,COALINDIA
Coal India Limited,METALS,DRREDDY
Dr. Reddy's Laboratories Limited,PHARMA,EICHERMOT
Eicher Motors Limited,AUTOMOBILE,GAIL
GAIL (India) Limited,ENERGY,GRASIM
Grasim Industries Limited,CEMENT & CEMENT PRODUCTS,HCLTECH
HCL Technologies Limited,IT,HDFC
HDFC Bank Limited,FINANCIAL SERVICES,HDFCBANK
Hero MotoCorp Limited,AUTOMOBILE,HEROMOTOCO
Hindalco Industries Limited,METALS,HINDALCO
Hindustan Unilever Limited,CONSUMER GOODS,HINDUNILVR
Housing Development Finance Corporation Limited,FINANCIAL SERVICES,ICICIBANK
I T C Limited,CONSUMER GOODS,IDEA
ICICI Bank Limited,FINANCIAL SERVICES,INDUSINDBK
Idea Cellular Limited,TELECOM,INFRATEL
IndusInd Bank Limited,FINANCIAL SERVICES,INFY
Infosys Limited,IT,ITC
Kotak Mahindra Bank Limited,FINANCIAL SERVICES,KOTAKBANK
Larsen & Toubro Limited,CONSTRUCTION,LT
Lupin Limited,PHARMA,LUPIN
Mahindra & Mahindra Limited,AUTOMOBILE,M&M
Maruti Suzuki India Limited,AUTOMOBILE,MARUTI
NTPC Limited,ENERGY,NTPC
Oil & Natural Gas Corporation Limited,ENERGY,ONGC
Power Grid Corporation of India Limited,ENERGY,POWERGRID
Reliance Industries Limited,ENERGY,RELIANCE
State Bank of India,FINANCIAL SERVICES,SBIN
Sun Pharmaceutical Industries Limited,PHARMA,SUNPHARMA
Tata Consultancy Services Limited,IT,TATAMOTORS
Tata Motors Ltd DVR,AUTOMOBILE,TATAMTRDVR
Tata Motors Limited,AUTOMOBILE,TATAPOWER
Tata Power Co. Limited,ENERGY,TATASTEEL
Tata Steel Limited,METALS,TCS
Tech Mahindra Limited,IT,TECHM
UltraTech Cement Limited,CEMENT & CEMENT PRODUCTS,ULTRACEMCO
Wipro Limited,IT,WIPRO
Yes Bank Limited,FINANCIAL SERVICES,YESBANK
Zee Entertainment Enterprises Limited,MEDIA & ENTERTAINMENT,ZEEL
NIFTY MIDCAP 50,,NIFTY MIDCAP 50
Adani Enterprises Limited,SERVICES,ABIRLANUVO
Adani Power Limited,ENERGY,ADANIENT
Aditya Birla Nuvo Limited,SERVICES,ADANIPOWER
Ajanta Pharmaceuticals Limited,PHARMA,AJANTPHARM
Amara Raja Batteries Limited,AUTOMOBILE,AMARAJABAT
Apollo Tyres Limited,AUTOMOBILE,APOLLOTYRE
Arvind Limited,TEXTILES,ARVIND
Bank of India,FINANCIAL SERVICES,BANKINDIA
Bata India Limited,CONSUMER GOODS,BATAINDIA
Biocon Limited,PHARMA,BIOCON
CESC Limited,ENERGY,CANBK
Canara Bank,FINANCIAL SERVICES,CENTURYTEX
Century Textile & Industries Limited,CEMENT & CEMENT PRODUCTS,CESC
Dish TV India Limited,MEDIA & ENTERTAINMENT,DISHTV
Engineers India Limited,CONSTRUCTION,ENGINERSIN
Exide Industries Limited,AUTOMOBILE,EXIDEIND
Federal Bank Limited,FINANCIAL SERVICES,FEDERALBNK
GMR Infrastructure Limited,CONSTRUCTION,GMRINFRA
Godrej Industries Limited,CONSUMER GOODS,GODREJIND
Hexaware Technologies Limited,IT,HEXAWARE
IDBI Bank Limited,FINANCIAL SERVICES,IDBI
IDFC Bank Limited,FINANCIAL SERVICES,IDFC
IDFC Limited,FINANCIAL SERVICES,IDFCBANK
IRB Infrastructure Developers Limited,CONSTRUCTION,IGL
Indraprastha Gas Limited,ENERGY,IRB
JSW Energy Limited,ENERGY,JINDALSTEL
Jindal Steel & Power Limited,METALS,JSWENERGY
Jubilant Foodworks Limited,CONSUMER GOODS,JUBLFOOD
L&T Finance Holdings Limited,FINANCIAL SERVICES,L&TFH
MRF Limited,AUTOMOBILE,M&MFIN
Mahindra & Mahindra Financial Services Limited,FINANCIAL SERVICES,MINDTREE
MindTree Limited,IT,MRF
PC Jeweller Limited,CONSUMER GOODS,PAGEIND
Page Industries Limited,TEXTILES,PCJEWELLER
Petronet LNG Limited,ENERGY,PETRONET
Reliance Capital Limited,FINANCIAL SERVICES,RCOM
Reliance Communications Limited,TELECOM,RECLTD
Reliance Infrastructure Limited,ENERGY,RELCAPITAL
Reliance Power Limited,ENERGY,RELINFRA
Rural Electrification Corporation Limited,FINANCIAL SERVICES,RPOWER
SRF Limited,TEXTILES,SRF
Strides Shasun Limited,PHARMA,STAR
Sun TV Network Limited,MEDIA & ENTERTAINMENT,SUNTV
TVS Motor Company Limited,AUTOMOBILE,TATACHEM
Tata Chemicals Limited,CHEMICALS,TATACOMM
Tata Communications Limited,TELECOM,TATAGLOBAL
Tata Global Beverages Limited,CONSUMER GOODS,TVSMOTOR
Union Bank of India,FINANCIAL SERVICES,UNIONBANK
Voltas Limited,CONSTRUCTION,VOLTAS
Wockhardt Limited,PHARMA,WOCKPHARMA
